line1,line2,line3,key,fein,unitid,institutionname
MARK AMMERMAN 0 00,X 0 0 0,TRUSTEE,mark,741400699,225399,Houston Baptist University
KANDY BRITTAIN 0 00,X 0 0 0,TRUSTEE,kandy,741400699,225399,Houston Baptist University
DAVID BROOKS 0 00,X 0 0 0,TRUSTEE,david,741400699,225399,Houston Baptist University
MADELINE COLLIER 0 00,X 0 0 0,TRUSTEE,madeline,741400699,225399,Houston Baptist University
RAY COX JR 0 00,X 0 0 0,TRUSTEE,ray,741400699,225399,Houston Baptist University
MARK DENISON 0 00,X 0 0 0,TRUSTEE,mark,741400699,225399,Houston Baptist University
DAVID FLEMING 0 00,X 0 0 0,TRUSTEE,david,741400699,225399,Houston Baptist University
WILLIAM FLORES 0 00,X 0 0 0,TRUSTEE,william,741400699,225399,Houston Baptist University
OMAR GARCIA 0 00,X 0 0 0,TRUSTEE,omar,741400699,225399,Houston Baptist University
JOHN GIBSON JR 0 00,X 0 0 0,TRUSTEE,john,741400699,225399,Houston Baptist University
PAT GOETTSCHE 0 00,X 0 0 0,TRUSTEE,pat,741400699,225399,Houston Baptist University
JUDY GRAHAM 0 00,X 0 0 0,TRUSTEE,judy,741400699,225399,Houston Baptist University
JOSH GUAJARDO 0 00,X 0 0 0,TRUSTEE,josh,741400699,225399,Houston Baptist University
KEITH JACOBSON 0 00,X 0 0 0,TRUSTEE,keith,741400699,225399,Houston Baptist University
DALE JEFFERSON 0 00,X 0 0 0,TRUSTEE,dale,741400699,225399,Houston Baptist University
TERRY JOHNSON 0 00,X 0 0 0,TRUSTEE,terry,741400699,225399,Houston Baptist University
LYNN KIESEWETTER 0 00,X 0 0 0,TRUSTEE,lynn,741400699,225399,Houston Baptist University
HOWARD LEE JR 0 00,X 0 0 0,TRUSTEE,howard,741400699,225399,Houston Baptist University
TERRY LOOPER 0 00,X 0 0 0,TRUSTEE,terry,741400699,225399,Houston Baptist University
PENNY LOYD 0 00,X 0 0 0,TRUSTEE,penny,741400699,225399,Houston Baptist University
GREGG MATTE 0 00,X 0 0 0,TRUSTEE,gregg,741400699,225399,Houston Baptist University
BEN RENBERG 0 00,X 0 0 0,TRUSTEE,ben,741400699,225399,Houston Baptist University
HUNTER ROWE 0 00,X 0 0 0,TRUSTEE,hunter,741400699,225399,Houston Baptist University
MARC RYLANDER 0 00,X 0 0 0,TRUSTEE,marc,741400699,225399,Houston Baptist University
JOE SLEETH JR 0 00,X 0 0 0,TRUSTEE,joe,741400699,225399,Houston Baptist University
CLOIS SMITH 0 00,X 0 0 0,TRUSTEE,smith,741400699,225399,Houston Baptist University
JANET TAYLOR 0 00,X 0 0 0,TRUSTEE,janet,741400699,225399,Houston Baptist University
TADD TELLEPSEN 0 00,X 0 0 0,TRUSTEE,tadd,741400699,225399,Houston Baptist University
CHARLIE WARD 0 00,X 0 0 0,TRUSTEE,charlie,741400699,225399,Houston Baptist University
BILL WILLIAMS 0 00,X 0 0 0,TRUSTEE,bill,741400699,225399,Houston Baptist University
BRUCE WILLIAMS 0 00,X 0 0 0,TRUSTEE,bruce,741400699,225399,Houston Baptist University
DIANE WILLIAMS 0 00,X 0 0 0,TRUSTEE,diane,741400699,225399,Houston Baptist University
JOHNNY BAKER 0 00,X 0 0 0,ADVBORYTRUSTEE,johnny,741400699,225399,Houston Baptist University
STEWART MORRIS SR 0 00,X 0 0 0,ADVBORYTRUSTEE,stewart,741400699,225399,Houston Baptist University
JIM SMITH 0 00,X 0 0 0,ADVBORYTRUSTEE,jim,741400699,225399,Houston Baptist University
ROBERT B SLOAN 40 00,"X 396,409 119,330 0",PRESIDENT,robert,741400699,225399,Houston Baptist University
SANDRAN MOONEY 4000,"X 200,565 0 0",VP FINANCIAL OPERATIONS,mooney,741400699,225399,Houston Baptist University
JAMES L STEEN 40 00,"X 174,422 0 0",VPENROUMENTMGMT,james,741400699,225399,Houston Baptist University
SHARON ESAUNDERS 4000,"X 172,756 0 0",VP UNIVERSITY RELATIONS,sharon,741400699,225399,Houston Baptist University
ROBERT E DRAGOO 40 00,"X 184,316 0 0",VP ASSET DEVELOPMENT,robert,741400699,225399,Houston Baptist University
ROBERT K GAYNOR 40 00,"X 164,562 0 0",VP UNIVERSITY COMMUNICATIONS,robert,741400699,225399,Houston Baptist University
WHITTINGTON C GOODWIN 40 00,"X 85,296 0 0",VPSTUDENTIJFT,whittington,741400699,225399,Houston Baptist University
TOMMY L BAMBRICK 40 00,"X 80,037 0 0",VPADVANCEMENT,tommy,741400699,225399,Houston Baptist University
JOHN M REYNOLDS 4000,"X 159,279 0 0",PROVOST,john,741400699,225399,Houston Baptist University
CHARLES E BACARISSE 40 00,"X 151,338 0 0",VP DEVEUDPMENT,charles,741400699,225399,Houston Baptist University
MOHAN KURUVILLA 40 00,"X 166,884 0 0",DEAN COBE,mohan,741400699,225399,Houston Baptist University
LEVON HAYRAPETYAN 4o 00,"X 129,193 0 0",PROFESSOR,levon,741400699,225399,Houston Baptist University
JOHN R BROOKS 40 00,"X 124,132 0 0",PROFESSOR,john,741400699,225399,Houston Baptist University
NAIRONG AYAN 40 00,"X 117,231 0 0",PROFESSOR,ayan,741400699,225399,Houston Baptist University
