line1,line2,line3,key,fein,unitid,institutionname
Anne Searle Bent 1 00,X 0 0 0,Trustee 0 00,anne,362167725,143048,School of the Art Institute of Chicago
Linda Buonanno 1 00,X 0 0 0,Trustee 0 00,linda,362167725,143048,School of the Art Institute of Chicago
Todd C Brown 1 00,X 0 0 0,Trustee 0 00,todd,362167725,143048,School of the Art Institute of Chicago
Lester N Coney 1 00,X 0 0 0,Trustee 0 00,lester,362167725,143048,School of the Art Institute of Chicago
A Steven Crown 1 00,X 0 0 0,Trustee 0 00,steven,362167725,143048,School of the Art Institute of Chicago
William M Daley 1 00,X 0 0 0,Trustee 0 00,william,362167725,143048,School of the Art Institute of Chicago
Shawn M Donnelley 1 00,X 0 0 0,Trustee 0 00,shawn,362167725,143048,School of the Art Institute of Chicago
Janet Duchossms 1 00,X 0 0 0,Trustee 0 00,janet,362167725,143048,School of the Art Institute of Chicago
John A Edwardson 1 00,X 0 0 0,Trustee 0 00,john,362167725,143048,School of the Art Institute of Chicago
Fred Eychaner 1 00,X 0 0 0,Trustee 0 00,fred,362167725,143048,School of the Art Institute of Chicago
Denise B Gardner 1 00,X 0 0 0,Trustee 0 00,denise,362167725,143048,School of the Art Institute of Chicago
Sarah Nava Garvey 1 00,X 0 0 0,Trustee 0 00,sarah,362167725,143048,School of the Art Institute of Chicago
Matthew R Gibson 1 00,X 0 0 0,Trustee 0 00,matthew,362167725,143048,School of the Art Institute of Chicago
James A Gordon 1 00,X 0 0 0,Trustee 0 00,james,362167725,143048,School of the Art Institute of Chicago
Kenneth C Griffin 1 00,X 0 0 0,Trustee 0 00,kenneth,362167725,143048,School of the Art Institute of Chicago
Joseph P Gromacki 1 00,X 0 0 0,Trustee 0 00,joseph,362167725,143048,School of the Art Institute of Chicago
Ann Grube 1 00,X 0 0 0,Trustee 0 00,ann,362167725,143048,School of the Art Institute of Chicago
Caryn Harris 1 00,X 0 0 0,Trustee 0 00,caryn,362167725,143048,School of the Art Institute of Chicago
John W Jordan 11 1 00,X 0 0 0,Trustee 0 00,john,362167725,143048,School of the Art Institute of Chicago
Pamela Joyner 1 00,X 0 0 0,Trustee 0 00,pamela,362167725,143048,School of the Art Institute of Chicago
Rita Knox 1 00,X 0 0 0,Trustee 0 00,rita,362167725,143048,School of the Art Institute of Chicago
Jay Krehbiel 1 00,X 0 0 0,Trustee 0 00,jay,362167725,143048,School of the Art Institute of Chicago
Eric P Lefkofsky 1 00,X 0 0 0,Trustee 0 00,eric,362167725,143048,School of the Art Institute of Chicago
Lawrence F Levy 1 00,X 0 0 0,Trustee 0 00,lawrence,362167725,143048,School of the Art Institute of Chicago
Robert M Levy 1 00,X 0 0 0,Trustee 0 00,robert,362167725,143048,School of the Art Institute of Chicago
Timothy Maloney 1 00,X 0 0 0,Trustee 0 00,timothy,362167725,143048,School of the Art Institute of Chicago
John Manley 1 00,X 0 0 0,Trustee 0 00,john,362167725,143048,School of the Art Institute of Chicago
Joseph Mansueto 1 00,X 0 0 0,Trustee 0 00,joseph,362167725,143048,School of the Art Institute of Chicago
Nancy Lauter McDougal 1 00,X 0 0 0,Trustee 0 00,nancy,362167725,143048,School of the Art Institute of Chicago
Eric T McKissack 1 00,X 0 0 0,Trustee 0 00,eric,362167725,143048,School of the Art Institute of Chicago
Cary D McMillan 1 00,X 0 0 0,Trustee 0 00,cary,362167725,143048,School of the Art Institute of Chicago
Samuel M Mencoff 1 00,X 0 0 0,Trustee 0 00,samuel,362167725,143048,School of the Art Institute of Chicago
SyIVIa Neil 1 00,X 0 0 0,Trustee 0 00,neil,362167725,143048,School of the Art Institute of Chicago
Dustin O'Regan 1 00,X 0 0 0,Trustee 0 00,dustin,362167725,143048,School of the Art Institute of Chicago
Anne Pramaggiore 1 00,X 0 0 0,Chairman 0 00,anne,362167725,143048,School of the Art Institute of Chicago
Thomas] Pritzker 1 00,X 0 0 0,Trustee 0 00,pritzker,362167725,143048,School of the Art Institute of Chicago
Mark Pu 1 00,X 0 0 0,Trustee 0 00,mark,362167725,143048,School of the Art Institute of Chicago
J Christopher Reyes 1 00,X 0 0 0,Trustee 0 00,christopher,362167725,143048,School of the Art Institute of Chicago
Linda Johnson Rice 1 00,X 0 0 0,Trustee 0 00,linda,362167725,143048,School of the Art Institute of Chicago
Andrew M Rosenfield 1 00,X 0 0 0,Trustee 0 00,andrew,362167725,143048,School of the Art Institute of Chicago
Michael Sacks 1 00,X 0 0 0,Trustee 0 00,michael,362167725,143048,School of the Art Institute of Chicago
Stephanie Sick 1 00,X 0 0 0,Trustee 0 00,stephanie,362167725,143048,School of the Art Institute of Chicago
Prabhakant Sinha 1 00,X 0 0 0,Trustee 0 00,sinha,362167725,143048,School of the Art Institute of Chicago
Edward Byron Smith Jr 1 00,X 0 0 0,Trustee 0 00,edward,362167725,143048,School of the Art Institute of Chicago
Melinda Martin Sullivan 1 00,X 0 0 0,Trustee 0 00,melinda,362167725,143048,School of the Art Institute of Chicago
Rebecca Ford Terry 1 00,X 0 0 0,Trustee 0 00,rebecca,362167725,143048,School of the Art Institute of Chicago
Marilynn Thoma 1 00,X 0 0 0,Trustee 0 00,marilynn,362167725,143048,School of the Art Institute of Chicago
Byron D Trott 1 00,X 0 0 0,Trustee 0 00,byron,362167725,143048,School of the Art Institute of Chicago
DaVId J Vitale 1 00,X 0 0 0,Trustee 0 00,david,362167725,143048,School of the Art Institute of Chicago
Frederick H Waddell 1 00,X 0 0 0,Trustee 0 00,frederick,362167725,143048,School of the Art Institute of Chicago
DaVId Weinberg 1 00,X 0 0 0,Trustee 0 00,david,362167725,143048,School of the Art Institute of Chicago
Roger Weston 1 00,X 0 0 0,Trustee 0 00,roger,362167725,143048,School of the Art Institute of Chicago
Douglas DrUIck 40 00,"X 623,988 0 137,416","Pres & Dir, Mus 0 00",douglas,362167725,143048,School of the Art Institute of Chicago
"Pres & Dir, Mus 0 00",Julia Getzels 40 00,"X 353,278 0 68,898",mus,362167725,143048,School of the Art Institute of Chicago
Julia Getzels 40 00,"X 353,278 0 68,898",EVP & Gen Couns 0 00,julia,362167725,143048,School of the Art Institute of Chicago
Eric Anyah 40 00,"X 251,157 0 74,775",EVP & CFO 0 00,eric,362167725,143048,School of the Art Institute of Chicago
PatrICIa Lawson 40 00,"X 179,189 0 64,895",Controller 0 00,patricia,362167725,143048,School of the Art Institute of Chicago
Alison Sowden 40 00,X 0 0 0,EVP & CFO 0 00,alison,362167725,143048,School of the Art Institute of Chicago
Walter Massey 40 00,"X 538,427 0 23,915","Pre5ident, Sch 0 00",walter,362167725,143048,School of the Art Institute of Chicago
DaVId Thurm 40 00,"X 437,552 0 45,261",COO Museum 0 00,david,362167725,143048,School of the Art Institute of Chicago
Elissa Tenny 40 00,"X 309,228 0 58,246",Provost/SVP Acad Affairs 0 00,elissa,362167725,143048,School of the Art Institute of Chicago
Elizabeth Grainer 40 00,"X 189,546 0 64,757",VP of Aux Ops 0 00,elizabeth,362167725,143048,School of the Art Institute of Chicago
Lisa Wainwright 40 00,"X 214,955 0 36,491",Faculty Dean/VP Acad Admin 0 00,lisa,362167725,143048,School of the Art Institute of Chicago
Rose Milkowski 40 00,"X 181,896 0 18,976",VP for Enrollment Mgmt 0 00,rose,362167725,143048,School of the Art Institute of Chicago
Brian Esker 40 00,"X 207,403 0 38,811",VP of Finance and Admin SAIC 0 00,brian,362167725,143048,School of the Art Institute of Chicago
Tom Buechele 40 00,"X 179,348 0 50,601",VP for Campus Operations 0 00,tom,362167725,143048,School of the Art Institute of Chicago
Martha Tedeschi 40 00,"X 163,492 0 105,238",Deputy Director for Art & Research 0 00,martha,362167725,143048,School of the Art Institute of Chicago
Deputy Director for Art & Research 0 00,Gordon Montgomery 40 00,"X 263,570 0 48,419",deputy,362167725,143048,School of the Art Institute of Chicago
Gordon Montgomery 40 00,"X 263,570 0 48,419",VP of Marketing 0 00,gordon,362167725,143048,School of the Art Institute of Chicago
Eugene Adams 40 00,"X 201,407 0 58,589",VP of IS/CIO 0 00,eugene,362167725,143048,School of the Art Institute of Chicago
Felice Dublon 40 00,"X 183,308 0 25,275",VP/ Dean StdAffairs 0 00,felice,362167725,143048,School of the Art Institute of Chicago
Samuel QUIgley 40 00,"X 184,899 0 39,039","VP, CMIlT 0 00",samuel,362167725,143048,School of the Art Institute of Chicago
Paul Coffey 40 00,"X 181,173 0 35,012",Vice Provost 0 00,paul,362167725,143048,School of the Art Institute of Chicago
Edward McNulty 40 00,"X 157,007 0 0",Sr VP/Planning/COO 0 00,edward,362167725,143048,School of the Art Institute of Chicago
